ID,Name,First Air Date,Overview,Popularity,Vote Average,Vote Count,Poster_URL,Backdrop_URL,Genres,Age_Rating,Keywords,Director,full_title
225094,Ohsama Sentai King-Ohger: The Secrets of King Rcules,2023-04-23,The special depicts the origins of Rcules Hasty and his rise to kinghood of Shugoddam as Ohkuwagata Ohger.,0.02390277028409831,0.9199999999999999,0.023255813953488372,https://image.tmdb.org/t/p/w500/s6w9mgnkqxJrV4ATmKj15aAzeYd.jpg,https://image.tmdb.org/t/p/w780/kAgGBVJtMdQIYKDw7LzoDAH9fjn.jpg,"['Action & Adventure', 'Drama', 'Sci-Fi & Fantasy']",R,"['hero', 'superhero', 'racism', 'king', 'super sentai', 'henshin heroes', 'tokusatsu']",Unknown,Ohsama Sentai King-Ohger: The Secrets of King Rcules (2023)
227084,Kamen Raidā Jūga VS Kamen Raidā Oruteka,2023-04-30,"A two-episode TTFC-exclusive web series set within the continuity of Kamen Rider Revice, and takes place after Revice Forward: Kamen Rider Live & Evil & Demons. In the special, George Karizaki is tasked with hunting down Orteca after the latter has escaped from Blue Bird custody.",0.014600271632960612,0.0,0.0,https://image.tmdb.org/t/p/w500/zbPsmvujB4bInyDNfDJAtDIIlOU.jpg,https://image.tmdb.org/t/p/w780/41NZIcXVKm2MycbpwF7Rbu5Ar0r.jpg,"['Action & Adventure', 'Sci-Fi & Fantasy', 'Drama']",R,"['spin off', 'based on tv series', 'web series', 'henshin heroes', 'tokusatsu']",Unknown,Kamen Raidā Jūga VS Kamen Raidā Oruteka (2023)
227142,Ginormo,2023-05-12,"A sci-fi comedy series satirizing Japanese Kaiju Movies and Tokusatsu TV shows of the 1960s and 1970s.  Using only effects from that time period - bad rubber monster suits, spaceships on strings, miniatures and hokey scripts and dialogue - Ginormo pays homage to a period of craftsmanship before CGI came onto the scene.  Presented as a lost sci-fi series from 1972 that was never aired because it was so bad, Ginormo lovingly and humorously pays tribute to a by-gone era in the form of a ridiculous meta comedy that can be enjoyed by young and old alike.  Created by two AAPI writer/producer/directors - Ken Mok (Joy, Invincible, America's Next Top Model) and Youtube star Steven He, Ginormo also showcases a primarily AAPI cast - a talent base that's historically been under-represented in film and television.",0.007530372658095963,0.0,0.0,https://image.tmdb.org/t/p/w500/aLO0pwQBHpAIaQPHzmibGBH26Zb.jpg,https://image.tmdb.org/t/p/w780/oWfGNlqgyIS9Y0E8RXZu7Ys0yrl.jpg,"['Action & Adventure', 'Comedy', 'Sci-Fi & Fantasy']",R,"['parody', 'giant robot', 'kaiju', 'retrofuturism', 'kyodai hero', 'henshin heroes', 'tokusatsu']",Unknown,Ginormo (2023)
213442,Ultraman Blazar,2023-07-08,"Ultraman Blazar is a hero with a great sense of justice hailing from “M421,” an extragalactic astronomical object far from Earth. The main protagonist, Gento Hiruma, is the captain of the Special Kaiju Reaction Detachment (SKaRD), established by the Global Guardian Force (GGF) in a world where kaiju disasters are a common practice. When their strong desire for the power to save human lives resonates, the two unite.",0.12895123630207075,0.86,0.06511627906976744,https://image.tmdb.org/t/p/w500/dJFVvLPjZJSnOpBc5O9byFbB0U.jpg,https://image.tmdb.org/t/p/w780/56DRtS6V6YfcVYRolBa8UQmovJm.jpg,"['Action & Adventure', 'Drama', 'Sci-Fi & Fantasy', 'Comedy']",Unrated,"['monster', 'hero', 'villain', 'superhero', 'alien', 'giant monster', 'medal', 'kaiju', 'supervillain', 'kyodai hero', 'ultraman', 'gimmick', '奥特曼', '超人', 'henshin heroes', 'tokusatsu', '巨人', '巨型怪物', '外星人']",Unknown,Ultraman Blazar (2023)
233547,Quantum Heroes Dinoster,2023-08-28,"Join 4 extraordinary kids as they travel to an alternate Earth where dinosaurs never went extinct, using hi-tech suits and transforming vehicles to protect the dinos from an inter-dimensional villain intent on taking over the multiverse.",0.06967571489702135,1.0,0.004651162790697674,https://image.tmdb.org/t/p/w500/41tTlCEvPsuoj4gj3D9DbBtlycG.jpg,https://image.tmdb.org/t/p/w780/qNhlC4lwAq9JScqDVzyKi8WEfWi.jpg,"['Animation', 'Kids', 'Action & Adventure', 'Comedy', 'Sci-Fi & Fantasy']",Unrated,"['hero', 'armor', 'villain', 'superhero', 'dinosaur', 'supervillain', 'mechs', '3d animation', 'korean animation', 'aeni', 'henshin heroes', 'vehicle', 'tokusatsu']",Unknown,Quantum Heroes Dinoster (2023)
262128,Kamen Rider Gotchard,2023-09-03,"A mysterious alchemist studies and experiments to create ""living creatures"" called Chemies. Unfortunately, the cards holding them that should have been kept secret are accidentally unleashed on the world. High school student Houtarou Ichinose is tasked to retrieve all the Chemies released around the world. Using the Grasshopper Chemy, Hopper-1, and the Steam Locomotive Chemy, Steamliner, he transforms into Kamen Rider Gotchard!",0.06078717743585928,1.0,0.009302325581395349,https://image.tmdb.org/t/p/w500/pIIhoiiE1bzRW0OjU6xqzl3CcLU.jpg,https://image.tmdb.org/t/p/w780/3k1cCD2p3dJg79sLgMQKRs1IDFe.jpg,"['Drama', 'Action & Adventure', 'Kids', 'Sci-Fi & Fantasy']",R,"['high school', 'alchemy', 'alchemist', 'teen superhero', 'henshin heroes', 'tokusatsu', 'homunculi']",Unknown,Kamen Rider Gotchard (2023)
235196,Hyperspace Guardians,2023-09-28,"""Wonderland"" is a hugely popular virtual reality game, but the game's developer, Lu Weida, is from the future. Lu Weida was absconded to the present day and used the future technology and thus earning huge wealth. Meanwhile, Lu Weida's real purpose is to make the game's monster ""Chimeras"" to appear in the real world, and eventually rule it by controlling them. A new legend begins.",0.0322657165714711,0.9,0.013953488372093023,https://image.tmdb.org/t/p/w500/b34rHlmQ4aoytbyM1Mlh40BS5O6.jpg,https://image.tmdb.org/t/p/w780/vemJuw24Sr8lSzRdpZXYmeyCKuK.jpg,"['Action & Adventure', 'Sci-Fi & Fantasy']",R,"['hero', 'villain', 'superhero', 'supervillain', 'game developer', 'armor hero', 'masked hero', 'henshin heroes', 'tokusatsu']",Unknown,Hyperspace Guardians (2023)
238889,Kamen Rider Gotchard VS Kamen Rider Legend,2023-11-05,"Houtaro is suddenly transported to a parallel world. Awaiting him is a young man named Houou Kaguya Quartz who summoned him using that world's technology, the Aurora Curtain System. His favorite phrase is ""Gorgeous"" and he protects the world from the clutches of the evil organization called ""Hundred"". What's more, the person following Kaguya is a butler named Butler, who looks exactly like Houtaro's friend Ryo Kajiki!",0.017656142439859347,0.9,0.013953488372093023,https://image.tmdb.org/t/p/w500/ga5CQVkIPT5WabawBmnMAGXIDRz.jpg,https://image.tmdb.org/t/p/w780/gCGyw5mbFYxQOzBaJxVQnkQsR0r.jpg,"['Sci-Fi & Fantasy', 'Action & Adventure', 'Kids']",R,"['monster', 'superhero', 'parallel world', 'based on tv series', 'tokusatsu']",Unknown,Kamen Rider Gotchard VS Kamen Rider Legend (2023)
242019,GARO: Heir To Steel Armor,2024-01-11,Ryuga Dogai faces a new challenge when confronted by another warrior in strange steel armor.,0.06266163091406353,0.93,0.013953488372093023,https://image.tmdb.org/t/p/w500/oqjraYBocSMkyj7UY5SnuoFUDAv.jpg,https://image.tmdb.org/t/p/w780/zJXER4hXbV8bMW3mfQDiKR5M0fr.jpg,"['Action & Adventure', 'Drama', 'Sci-Fi & Fantasy']",R,"['sequel', 'garo', 'henshin heroes', 'tokusatsu']",Unknown,GARO: Heir To Steel Armor (2024)
244775,Kamen Rider 555: Murder Case,2024-01-28,"Takumi, Mari, Masato, and many other people who work at Kikuchi Cleaning Shop are leading their daily lives as usual. One day, a customer visiting the store is suddenly killed by someone, they need to try to find out who the murderer is...",0.019177100969320363,1.0,0.004651162790697674,https://image.tmdb.org/t/p/w500/AhOvZDyAZwIxWhTPR77budYG4F3.jpg,https://image.tmdb.org/t/p/w780/mkky2cwAWShDIFn6fLdJfyvwKs5.jpg,"['Mystery', 'Action & Adventure', 'Sci-Fi & Fantasy']",R,"['monster', 'spin off', 'murder mystery', 'henshin heroes', 'tokusatsu']",Unknown,Kamen Rider 555: Murder Case (2024)
234667,Bakuage Sentai Boonboomger,2024-03-03,"When the Cosmic Invading Grand Racing Crew, Hashiriyan intends to expand their territory with Earth being their next target to take over, five genius mechanics join forces with an alien machine named Bundorio Bunderas to create their own supercars and special equipment to defend the planet as the Bakuage Sentai Boonboomger!",0.2511814173286945,0.8221999999999999,0.04186046511627907,https://image.tmdb.org/t/p/w500/sF4iozfFt9R6PgPPmhM16i0PLGy.jpg,https://image.tmdb.org/t/p/w780/yNabCz32woEXgrcvRS8ASH55s3G.jpg,"['Action & Adventure', 'Sci-Fi & Fantasy', 'Kids']",R,"['hero', 'transformation', 'alien', 'mecha', 'mafia', 'robot', 'explosion', 'super power', 'superhero team', 'traffic safety', 'talking robot', 'superhero teamup', 'sentai', 'super sentai', 'cars', 'power suit', 'sentient machine', 'henshin heroes', 'monster of the week', 'alien robot', 'delivery driver', 'tokusatsu', 'exciting']",Unknown,Bakuage Sentai Boonboomger (2024)
251707,Kamen Rider Gotchard Spin-Off: We Are Class 3G (Gotcha),2024-04-10,"In this Blu-ray exclusive spin-off, the main cast of Kamen Rider Gotchard are now students of Gotchard High School with Atropos as their new homeroom teacher?!",0.030084280637779313,0.8,0.004651162790697674,https://image.tmdb.org/t/p/w500/diISGhMSW23VlOjld8KyZxiaIvn.jpg,https://image.tmdb.org/t/p/w780/4bPyzetHcoElmxmD0R5eEwpOVvG.jpg,"['Comedy', 'Action & Adventure', 'Sci-Fi & Fantasy', 'Kids']",R,"['superhero', 'teen superhero', 'absurd', 'tokusatsu']",Unknown,Kamen Rider Gotchard Spin-Off: We Are Class 3G (Gotcha) (2024)
257047,Kamen Rider Gotchard Short Anime: Gotcha the Seven Mysteries of Furasu High!,2024-04-27,"A short anime series featuring the characters of Kamen Rider Gotchard, set in Furasu High School.",0.01219557573164152,0.8,0.004651162790697674,https://image.tmdb.org/t/p/w500/b2dd5JHyz8jYDzMLRAhTt5uhBLn.jpg,https://image.tmdb.org/t/p/w780/oxwGHTR1pbcbhMsONGyBNMSnWaO.jpg,"['Comedy', 'Action & Adventure']",R,"['monster', 'high school', 'superhero', 'anime', 'teen superhero', 'tokusatsu']",Unknown,Kamen Rider Gotchard Short Anime: Gotcha the Seven Mysteries of Furasu High! (2024)
251104,Ultraman Arc,2024-07-06,"A being of light hailing from a faraway galaxy unites with Yuma, the protagonist who owns tremendous “power of imagination,” and they form the gigantic new Ultra Hero: Ultraman Arc.",0.09208543414761206,0.58,0.018604651162790697,https://image.tmdb.org/t/p/w500/pVZaASB88vtKqSYc6zXzzaq59ca.jpg,https://image.tmdb.org/t/p/w780/7fwtIranW8IPXsd1DdmVN752bNv.jpg,"['Action & Adventure', 'Sci-Fi & Fantasy', 'Kids', 'Drama']",R,"['monster', 'hero', 'villain', 'superhero', 'giant monster', 'kaiju', 'giant', 'cube', 'supervillain', 'kyodai hero', 'imagination', 'ultraman', 'gimmick', 'henshin heroes', 'tokusatsu']",Unknown,Ultraman Arc (2024)
261947,Kamen Rider: Reiwa's Gorgeous Sports Day,2024-08-17,"A dream competition that transcends generations, from Showa, Heisei, and Reiwa! In the scorching hot summer of 2024, Kamen Riders who are ""all the strongest"" will run! Fall?! Compete!!! The strongest vs. the strongest! A one-time legendary match between heroes who have saved the world! This match... is completely unpredictable!!",0.03173082289903068,0.0,0.0,https://image.tmdb.org/t/p/w500/kJPFOIkvtPfRRbbJr7QIFf2rFuC.jpg,https://image.tmdb.org/t/p/w780/dPbZEP6usglwPuKprHzflmjSg1F.jpg,"['Comedy', 'Talk', 'Documentary']",R,"['spin off', 'race', 'henshin heroes', 'tokusatsu']",Unknown,Kamen Rider: Reiwa's Gorgeous Sports Day (2024)
263311,Kamen Rider Gavv,2024-09-01,"Granutes are intelligent lifeforms that operate secretly in the human world. They kidnap people for the sake of ""Black Market Sweets."" As people are attacked one after another by the Granutes, Shoma, a young man from another world, rises up to save the people. Together with the Gochizo, small monsters born from eating sweets, he transforms into Kamen Rider Gavv with a mouth-like belt!",0.21396677147481816,1.0,0.009302325581395349,https://image.tmdb.org/t/p/w500/3iHHmX7txgjptGkdqY3Q6V0r0Fk.jpg,https://image.tmdb.org/t/p/w780/8GSx72u1qhjoLaaSDdGCr4rmxK6.jpg,"['Action & Adventure', 'Kids', 'Sci-Fi & Fantasy', 'Drama']",R,"['candy', 'monster', 'superhero', 'snacks', 'henshin heroes', 'tokusatsu']",Unknown,Kamen Rider Gavv (2024)
78381,Wingman,2024-10-23,Live action adaptation of Masakazu Katsura’s debut manga in commemoration of it's 40th anniversary.,0.0314750041861244,0.8800000000000001,0.037209302325581395,https://image.tmdb.org/t/p/w500/vwGabCb15uYrkH7o1cSowmKTT57.jpg,https://image.tmdb.org/t/p/w780/8Eikga0SivG88zmx3cpEXEYNLMl.jpg,"['Action & Adventure', 'Drama', 'Sci-Fi & Fantasy', 'Comedy']",R,"['dreams', 'hero', 'notebook', 'slapstick comedy', 'romcom', 'romance', 'alien', 'based on manga', 'shounen', 'live action remake', 'henshin heroes', 'teenager', 'tokusatsu', 'romantic', 'japanese drama', 'slapstick']",Unknown,Wingman (2024)
277671,Shin Kamen Rider: Episode Format Version,2024-11-20,The 2023 film Shin Kamen Rider now released in the format of 5 episodes with exclusive new footage.,0.03261921152021433,0.0,0.0,https://image.tmdb.org/t/p/w500/crir5kH7QvchwgDU5jqSP7TJiuL.jpg,https://image.tmdb.org/t/p/w780/e6y1M75CToPpPx7X7jfmRu4VBL1.jpg,"['Action & Adventure', 'Drama', 'Sci-Fi & Fantasy']",R,"['monster', 'superhero', 'motorcycle', 'grasshopper', 'henshin heroes', 'evil organization', 'tokusatsu', 'edited from film']",Unknown,Shin Kamen Rider: Episode Format Version (2024)
245099,RiseMan,2024-12-03,"Scott is a part-time student and son of a famous dumpling shop in Zero City, accidentally picks up a geostone from the sky, one day while making a delivery. Albert, is a scientist and alien whose hobby is creating new monsters, to create more kaiju. He targets the geostones and sends his space kaiju to Earth to create space monsters that he has created. Concerned that the Earth is in danger from these space monsters. V a space police officer, sees Scott’s courage in defending his village and gives Scott a belt that allows him to transform into a Rise Man! As the Rise Man, Scott fights against various monsters who want to destroy the Earth and take the Geostones to destroy the Earth and claim the Geostones.",0.027786563470948298,0.9,0.004651162790697674,https://image.tmdb.org/t/p/w500/6F8SNILc6t5joCVD4rhWeQwSTTK.jpg,https://image.tmdb.org/t/p/w780/s32ekK98NBCyNVWAZVBZiUng1jE.jpg,"['Animation', 'Kids', 'Action & Adventure', 'Comedy', 'Sci-Fi & Fantasy']",Unrated,"['superhero', 'giant monster', 'kaiju', '3d animation', 'aeni', 'henshin heroes', 'tokusatsu', 'hanguk aeni']",Unknown,RiseMan (2024)
278996,Armor Hero Star Ray,2024-12-13,"The Dark King from the dark world wants to seize the power of the stars and rule the universe, it assigns the General Hui Guang to attract powerful beasts everywhere to devour human's heart. In order to protect human civilization, a group of young people use the power of the star from the sky to become Armor Heroes, and fight against the Dark King with their own bravery and fearlessness. The chaos caused by the alien beast continues, and the Armor Heroes will overcome the difficulties and obstacles ahead with the indomitable will, and work together to against the evil Dark King and General Hui Guang's conspiracy.",0.047349718134290876,0.55,0.009302325581395349,https://image.tmdb.org/t/p/w500/kY5971ktHzOtXEAm2FyzL6L9Wvk.jpg,https://image.tmdb.org/t/p/w780/9MuWxXXjESvPBz96puaOy9F5IXi.jpg,"['Drama', 'Sci-Fi & Fantasy', 'Action & Adventure']",R,"['chinese', 'armor hero', 'tokusatsu']",Unknown,Armor Hero Star Ray (2024)
275648,No. 1 Sentai Gozyuger,2025-02-16,"In the distant past, a great battle known as the ""Universe War"" erupted between all Super Sentai robots and a colossal ""calamity."" This war, later called the ""Universal Great War,"" was brought to an end by a giant deity named Tega Sword. This transcendent being, imbued with the power of all Super Sentai, fell into slumber after sustaining injuries.  Hoeru Tono, a young man drifting between part-time jobs, finds himself fired once again. Around the same time, the mysterious organization ""Bridan"" begins attacking Earth to awaken Tega Sword. Suddenly, Hoeru is enveloped in a strange space where he encounters Tega Sword. He learns that gathering special ""rings"" will grant him any wish. Without a specific wish in mind, Hoeru resolves to aim for the ""Number One"" and fights as Gozyu Wolf against Bridan. What wish will Hoeru eventually discover? And who are the other ring warriors?",0.17950566522167857,0.64,0.023255813953488372,https://image.tmdb.org/t/p/w500/hw0EYA0lS6DRYjMq24xdluFIZsu.jpg,https://image.tmdb.org/t/p/w780/djQVc69Ljq9mtEXtZ7T9rHcBFEA.jpg,"['Sci-Fi & Fantasy', 'Action & Adventure', 'Drama', 'Kids']",R,"['superhero', 'mecha', 'giant robot', 'piloted robot', 'superhero team', 'beast', 'ring', 'anniversary', 'super robot', 'reverse aging', 'sentai', 'super sentai', 'henshin heroes', 'tokusatsu']",Unknown,No. 1 Sentai Gozyuger (2025)
289745,Ultraman Omega,2025-07-05,"On an Earth where neither heroes nor kaiju exist, an alien suddenly falls from the sky. This Ultra’s symbol is the red space boomerang he holds, the Omega Slugger, and his name means “ultimate.”  “Omega” is an alien who has lost his memories. Taking human form and adopting the name “Sorato”, he becomes interested in the life forms called “Earthlings” that he is encountering for the first time and attempts to understand them.  When a giant life form appears, amnesiac Sorato recalls a word—“kaiju”. As these kaiju continue to appear before him, a sense of duty awakens in Sorato’s subconscious. He transforms into “Ultraman Omega” and an intense, fast-paced fight unfolds.  The Earthlings, in turn, are grappling with encountering these gigantic life forms and the alien that fights with a red slugger for the first time, watching from various places and trying to understand what they are. Before long, Sorato and an ordinary young man—an alien and an Earthling, become friends.",0.06362909077378184,0.0,0.0,https://image.tmdb.org/t/p/w500/jy9jTgFhMld1aNBrNsGn7g93ocI.jpg,https://image.tmdb.org/t/p/w780/pXLCJHLPlZrZJyDgVsnHRzysqeg.jpg,"['Action & Adventure', 'Sci-Fi & Fantasy', 'Kids']",R,"['amnesia', 'alien', 'kaiju', 'kyodai hero', 'ultraman', 'henshin heroes', 'tokusatsu']",Unknown,Ultraman Omega (2025)
